index,id,paragraph,question,choices,answer,options,ko,en
1043,KIIP_society_230,,"다음은 한국사회에 대한 문제이다.
한국에서 고등학교는 어떤 교육에 해당하는가?","['A. 의무 교육', 'B. 선택 교육', 'C. 특수 교육', 'D. 보편 교육']",B,"A. 의무 교육
B. 선택 교육
C. 특수 교육
D. 보편 교육
","다음은 한국사회에 대한 문제이다.
한국에서 고등학교는 어떤 교육에 해당하는가?
A. 의무 교육
B. 선택 교육
C. 특수 교육
D. 보편 교육
","The following is a problem for Korean society.
What kind of education does high school correspond to in Korea?
A. Compulsory education
B. Optional training
C. Special Education
D. Universal education
"
1044,KIIP_society_231,,"다음은 한국사회에 대한 문제이다.
수능의 주요 목적은 무엇인가?","['A. 대학에서 공부할 수 있는 능력을 확인하는 것', 'B. 고등학교 졸업을 위한 것', 'C. 직업적인 능력을 확인하는 것', 'D. 외국어 능력을 확인하는 것']",A,"A. 대학에서 공부할 수 있는 능력을 확인하는 것
B. 고등학교 졸업을 위한 것
C. 직업적인 능력을 확인하는 것
D. 외국어 능력을 확인하는 것
","다음은 한국사회에 대한 문제이다.
수능의 주요 목적은 무엇인가?
A. 대학에서 공부할 수 있는 능력을 확인하는 것
B. 고등학교 졸업을 위한 것
C. 직업적인 능력을 확인하는 것
D. 외국어 능력을 확인하는 것
","The following is a problem for Korean society.
What is the main purpose of the CSAT?
A. Confirming your ability to study at university
B. For high school graduation
C. Confirming professional competency
D. Checking foreign language skills
"
1045,KIIP_society_232,,"다음은 한국사회에 대한 문제이다.
한국의 대학 진학률은 OECD 국가 중 어떤 수준인가?","['A. 평균 수준', 'B. 최하 수준', 'C. 최고 수준', 'D. 하위 수준']",C,"A. 평균 수준
B. 최하 수준
C. 최고 수준
D. 하위 수준
","다음은 한국사회에 대한 문제이다.
한국의 대학 진학률은 OECD 국가 중 어떤 수준인가?
A. 평균 수준
B. 최하 수준
C. 최고 수준
D. 하위 수준
","The following is a problem for Korean society.
What is Korea's college entrance rate among OECD countries?
A. Average level
B. Lowest level
C. Top level
D. Lower level
"
1046,KIIP_society_233,,"다음은 한국사회에 대한 문제이다.
한국에서 교육은 어떤 역할을 하는 것으로 인식되는가?","['A. 사회적 지위를 낮추는 방법', 'B. 사회적 지위를 상승시키는 방법', 'C. 사회적 지위와 관련이 없는 방법', 'D. 사회적 지위를 유지하는 방법']",B,"A. 사회적 지위를 낮추는 방법
B. 사회적 지위를 상승시키는 방법
C. 사회적 지위와 관련이 없는 방법
D. 사회적 지위를 유지하는 방법
","다음은 한국사회에 대한 문제이다.
한국에서 교육은 어떤 역할을 하는 것으로 인식되는가?
A. 사회적 지위를 낮추는 방법
B. 사회적 지위를 상승시키는 방법
C. 사회적 지위와 관련이 없는 방법
D. 사회적 지위를 유지하는 방법
","The following is a problem for Korean society.
What role is education perceived to play in Korea?
A. How to lower your social status
B. How to increase your social status
C. Methods not related to social status
D. How to maintain social status
"
1047,KIIP_society_234,,"다음은 한국사회에 대한 문제이다.
한국에서 학력이 임금에 어떤 영향을 미치는가?","['A. 학력이 높을수록 임금이 낮아진다', 'B. 학력이 낮을수록 임금이 높아진다', 'C. 학력과 임금 사이에는 관련성이 없다', 'D. 학력이 높을수록 임금이 높아진다']",D,"A. 학력이 높을수록 임금이 낮아진다
B. 학력이 낮을수록 임금이 높아진다
C. 학력과 임금 사이에는 관련성이 없다
D. 학력이 높을수록 임금이 높아진다
","다음은 한국사회에 대한 문제이다.
한국에서 학력이 임금에 어떤 영향을 미치는가?
A. 학력이 높을수록 임금이 낮아진다
B. 학력이 낮을수록 임금이 높아진다
C. 학력과 임금 사이에는 관련성이 없다
D. 학력이 높을수록 임금이 높아진다
","The following is a problem for Korean society.
How does educational background affect wages in Korea?
A. The higher the educational level, the lower the wage.
B. The lower the educational level, the higher the wage.
C. There is no relationship between education and wages.
D. The higher the educational level, the higher the wage.
"
1048,KIIP_society_235,,"다음은 한국사회에 대한 문제이다.
한국에서 대학 진학에 대한 부모들의 태도는 어떠한가?","['A. 자녀의 대학 진학을 반대한다', 'B. 자녀의 대학 진학을 지지하지 않는다', 'C. 자녀의 대학 진학을 지지한다', 'D. 자녀의 대학 진학에 대해 무관심하다']",C,"A. 자녀의 대학 진학을 반대한다
B. 자녀의 대학 진학을 지지하지 않는다
C. 자녀의 대학 진학을 지지한다
D. 자녀의 대학 진학에 대해 무관심하다
","다음은 한국사회에 대한 문제이다.
한국에서 대학 진학에 대한 부모들의 태도는 어떠한가?
A. 자녀의 대학 진학을 반대한다
B. 자녀의 대학 진학을 지지하지 않는다
C. 자녀의 대학 진학을 지지한다
D. 자녀의 대학 진학에 대해 무관심하다
","The following is a problem for Korean society.
What is the attitude of parents toward going to college in Korea?
A. I am opposed to my child going to college.
B. Do not support your child going to college
C. Support your child’s college entrance
D. They are indifferent about their children going to college.
"
1049,KIIP_society_236,,"다음은 한국사회에 대한 문제이다.
한국에서 중요한 시험을 보는 사람들에게 주는 선물의 의미는 무엇인가?","['A. 시험을 포기하라는 의미', 'B. 시험을 잘 보라는 의미', 'C. 시험에 떨어지라는 의미', 'D. 시험에 대한 무관심을 나타내는 의미']",B,"A. 시험을 포기하라는 의미
B. 시험을 잘 보라는 의미
C. 시험에 떨어지라는 의미
D. 시험에 대한 무관심을 나타내는 의미
","다음은 한국사회에 대한 문제이다.
한국에서 중요한 시험을 보는 사람들에게 주는 선물의 의미는 무엇인가?
A. 시험을 포기하라는 의미
B. 시험을 잘 보라는 의미
C. 시험에 떨어지라는 의미
D. 시험에 대한 무관심을 나타내는 의미
","The following is a problem for Korean society.
What is the meaning of gifts given to people taking important exams in Korea?
A. It means to give up the exam
B. It means do well on the exam
C. Meaning to fail the exam
D. Meaning of indifference to testing
"
1050,KIIP_society_237,,"다음은 한국사회에 대한 문제이다.
한국에서 전통적으로 합격을 기원하는 선물로 주어지는 것은 무엇인가?","['A. 엿과 찹쌀떡', 'B. 과일과 초콜릿', 'C. 꽃과 카드', 'D. 책과 연필']",A,"A. 엿과 찹쌀떡
B. 과일과 초콜릿
C. 꽃과 카드
D. 책과 연필
","다음은 한국사회에 대한 문제이다.
한국에서 전통적으로 합격을 기원하는 선물로 주어지는 것은 무엇인가?
A. 엿과 찹쌀떡
B. 과일과 초콜릿
C. 꽃과 카드
D. 책과 연필
","The following is a problem for Korean society.
What is the traditional gift given in Korea to wish for success?
A. Taffy and glutinous rice cake
B. Fruits and chocolate
C. Flowers and cards
D. Books and pencils
"
1051,KIIP_society_238,,"다음은 한국사회에 대한 문제이다.
대학 입학시, 특별 전형 대상에 포함되지 않는 것은 무엇인가?","['A. 농어촌학생', 'B. 재외국민', 'C. 특성화고교출신자', 'D. 고소득층학생']",D,"A. 농어촌학생
B. 재외국민
C. 특성화고교출신자
D. 고소득층학생
","다음은 한국사회에 대한 문제이다.
대학 입학시, 특별 전형 대상에 포함되지 않는 것은 무엇인가?
A. 농어촌학생
B. 재외국민
C. 특성화고교출신자
D. 고소득층학생
","The following is a problem for Korean society.
When entering college, what is not included in the special selection process?
A. Rural students
B. Overseas Koreans
C. Graduates from specialized high schools
D. High-income students
"
1052,KIIP_society_239,,"다음은 한국사회에 대한 문제이다.
한국의 높은 교육열이 한국 경제에 어떤 영향을 끼쳤다고 평가되고 있는가?","['A. 경제의 빠른 발전', 'B. 경제의 불안정', 'C. 경제의 둔화', 'D. 경제의 침체']",A,"A. 경제의 빠른 발전
B. 경제의 불안정
C. 경제의 둔화
D. 경제의 침체
","다음은 한국사회에 대한 문제이다.
한국의 높은 교육열이 한국 경제에 어떤 영향을 끼쳤다고 평가되고 있는가?
A. 경제의 빠른 발전
B. 경제의 불안정
C. 경제의 둔화
D. 경제의 침체
","The following is a problem for Korean society.
What impact is it assessed that Korea's high enthusiasm for education has had on the Korean economy?
A. Rapid development of the economy
B. Economic instability
C. slowdown in the economy
D. economic downturn
"
1053,KIIP_society_240,,"다음은 한국사회에 대한 문제이다.
한국의 높은 교육열은 대부분 어떤 목적을 위한 것인가?","['A. 대학 진학', 'B. 고등학교 진학', 'C. 중학교 진학', 'D. 초등학교 진학']",A,"A. 대학 진학
B. 고등학교 진학
C. 중학교 진학
D. 초등학교 진학
","다음은 한국사회에 대한 문제이다.
한국의 높은 교육열은 대부분 어떤 목적을 위한 것인가?
A. 대학 진학
B. 고등학교 진학
C. 중학교 진학
D. 초등학교 진학
","The following is a problem for Korean society.
What is the purpose of Korea's high enthusiasm for education?
A. Going to college
B. Going to high school
C. Enter middle school
D. Enter elementary school
"
1054,KIIP_society_241,,"다음은 한국사회에 대한 문제이다.
부모들이 자녀의 중·고등학교 시기에 사교육비로 많은 돈을 쓰는 이유는 무엇인가?","['A. 자녀의 대학 진학', 'B. 자녀의 고등학교 진학', 'C. 자녀의 중학교 진학', 'D. 자녀의 초등학교 진학']",A,"A. 자녀의 대학 진학
B. 자녀의 고등학교 진학
C. 자녀의 중학교 진학
D. 자녀의 초등학교 진학
","다음은 한국사회에 대한 문제이다.
부모들이 자녀의 중·고등학교 시기에 사교육비로 많은 돈을 쓰는 이유는 무엇인가?
A. 자녀의 대학 진학
B. 자녀의 고등학교 진학
C. 자녀의 중학교 진학
D. 자녀의 초등학교 진학
","The following is a problem for Korean society.
Why do parents spend a lot of money on private education during their children's middle and high school years?
A. Your child will attend college
B. Your child’s transition to high school
C. Your child will attend middle school
D. Your child goes to elementary school
"
1055,KIIP_society_242,,"다음은 한국사회에 대한 문제이다.
부모들에게 상당한 부담을 주는 교육 형태는 무엇인가?","['A. 정규 학교교육', 'B. 사교육', 'C. 자기주도 학습', 'D. 온라인 학습']",B,"A. 정규 학교교육
B. 사교육
C. 자기주도 학습
D. 온라인 학습
","다음은 한국사회에 대한 문제이다.
부모들에게 상당한 부담을 주는 교육 형태는 무엇인가?
A. 정규 학교교육
B. 사교육
C. 자기주도 학습
D. 온라인 학습
","The following is a problem for Korean society.
What types of education place a significant burden on parents?
A. Regular school education
B. Private education
C. Self-directed learning
D. Online learning
"
1056,KIIP_society_243,,"다음은 한국사회에 대한 문제이다.
학생들이 좋은 대학에 가기 위해 어떤 활동을 하는가?","['A. 밤늦게까지 학원에서 공부하거나 인터넷 강의 듣기', 'B. 아르바이트', 'C. 운동', 'D. 여행']",A,"A. 밤늦게까지 학원에서 공부하거나 인터넷 강의 듣기
B. 아르바이트
C. 운동
D. 여행
","다음은 한국사회에 대한 문제이다.
학생들이 좋은 대학에 가기 위해 어떤 활동을 하는가?
A. 밤늦게까지 학원에서 공부하거나 인터넷 강의 듣기
B. 아르바이트
C. 운동
D. 여행
","The following is a problem for Korean society.
What do students do to get into good universities?
A. Studying at a cram school or listening to online lectures until late at night
B. Part-time job
C.Exercise
D. Travel
"
1057,KIIP_society_244,,"다음은 한국사회에 대한 문제이다.
힘든 고등학교 생활을 표현하는 말로 무엇이 있는가?","['A. 고3병, 입시지옥', 'B. 고1병, 입시천국', 'C. 고2병, 입시지옥', 'D. 고3병, 입시천국']",A,"A. 고3병, 입시지옥
B. 고1병, 입시천국
C. 고2병, 입시지옥
D. 고3병, 입시천국
","다음은 한국사회에 대한 문제이다.
힘든 고등학교 생활을 표현하는 말로 무엇이 있는가?
A. 고3병, 입시지옥
B. 고1병, 입시천국
C. 고2병, 입시지옥
D. 고3병, 입시천국
","The following is a problem for Korean society.
What are some words to describe difficult high school life?
A. Senior year of high school, entrance exam hell
B. 1st year of high school, entrance exam heaven
C. 2nd year of high school, entrance exam hell
D. Senior year of high school, entrance exam heaven
"
1058,KIIP_society_245,,"다음은 한국사회에 대한 문제이다.
기러기 아빠의 증가가 시작된 시기는 언제인가?","['A. 1980년대', 'B. 1990년대 말', 'C. 2000년대 초', 'D. 2010년대']",B,"A. 1980년대
B. 1990년대 말
C. 2000년대 초
D. 2010년대
","다음은 한국사회에 대한 문제이다.
기러기 아빠의 증가가 시작된 시기는 언제인가?
A. 1980년대
B. 1990년대 말
C. 2000년대 초
D. 2010년대
","The following is a problem for Korean society.
When did the increase in wild goose fathers begin?
A. 1980s
B. Late 1990s
C. Early 2000s
D. 2010s
"
1059,KIIP_society_246,,"다음은 한국사회에 대한 문제이다.
왜 평생교육이 필요한가?","['A. 학교 교육만으로는 모든 지식과 기술을 얻기 어렵다', 'B. 학교 수가 부족하다', 'C. 학교 교육이 재미없다', 'D. 학교 교육이 비싸다']",A,"A. 학교 교육만으로는 모든 지식과 기술을 얻기 어렵다
B. 학교 수가 부족하다
C. 학교 교육이 재미없다
D. 학교 교육이 비싸다
","다음은 한국사회에 대한 문제이다.
왜 평생교육이 필요한가?
A. 학교 교육만으로는 모든 지식과 기술을 얻기 어렵다
B. 학교 수가 부족하다
C. 학교 교육이 재미없다
D. 학교 교육이 비싸다
","The following is a problem for Korean society.
Why is lifelong education necessary?
A. It is difficult to obtain all knowledge and skills through school education alone.
B. There are not enough schools
C. School education is not fun.
D. Schooling is expensive.
"
1060,KIIP_society_247,,"다음은 한국사회에 대한 문제이다.
평생교육의 특징은 무엇인가?","['A. 학교 교육과 별도로 이루어진다', 'B. 학교 교육과 함께 이루어진다', 'C. 학교 교육을 대체한다', 'D. 학교 교육을 보완한다']",A,"A. 학교 교육과 별도로 이루어진다
B. 학교 교육과 함께 이루어진다
C. 학교 교육을 대체한다
D. 학교 교육을 보완한다
","다음은 한국사회에 대한 문제이다.
평생교육의 특징은 무엇인가?
A. 학교 교육과 별도로 이루어진다
B. 학교 교육과 함께 이루어진다
C. 학교 교육을 대체한다
D. 학교 교육을 보완한다
","The following is a problem for Korean society.
What are the characteristics of lifelong education?
A. It is conducted separately from school education.
B. Takes place along with school education
C. Replaces school education
D. Complement school education
"
1061,KIIP_society_248,,"다음은 한국사회에 대한 문제이다.
대학교의 평생교육원에서는 어떤 과정을 운영하는가?","['A. 전문가 과정과 자격증 과정', 'B. 초등학교 과정', 'C. 중학교 과정', 'D. 고등학교 과정']",A,"A. 전문가 과정과 자격증 과정
B. 초등학교 과정
C. 중학교 과정
D. 고등학교 과정
","다음은 한국사회에 대한 문제이다.
대학교의 평생교육원에서는 어떤 과정을 운영하는가?
A. 전문가 과정과 자격증 과정
B. 초등학교 과정
C. 중학교 과정
D. 고등학교 과정
","The following is a problem for Korean society.
What courses are offered at the university’s Lifelong Education Center?
A. Professional courses and certification courses
B. Elementary school course
C. Middle school course
D. High school course
"
1062,KIIP_society_249,,"다음은 한국사회에 대한 문제이다.
최근에 실시되는 노년층을 위한 평생교육의 예는 무엇인가?","['A. 스마트폰 교육, SNS 교육', 'B. 영어 교육, 중국어 교육', 'C. 수학 교육, 과학 교육', 'D. 음악 교육, 미술 교육']",A,"A. 스마트폰 교육, SNS 교육
B. 영어 교육, 중국어 교육
C. 수학 교육, 과학 교육
D. 음악 교육, 미술 교육
","다음은 한국사회에 대한 문제이다.
최근에 실시되는 노년층을 위한 평생교육의 예는 무엇인가?
A. 스마트폰 교육, SNS 교육
B. 영어 교육, 중국어 교육
C. 수학 교육, 과학 교육
D. 음악 교육, 미술 교육
","The following is a problem for Korean society.
What are recent examples of lifelong education for the elderly?
A. Smartphone education, SNS education
B. English education, Chinese education
C. Mathematics education, science education
D. Music education, art education
"
1063,KIIP_society_250,,"다음은 한국사회에 대한 문제이다.
평생교육이란 무엇인가?","['A. 학교 교육을 이어나가는 것', 'B. 학교 교육을 대체하는 것', 'C. 본인이 관심을 가지고 있거나 필요로 하는 분야에 대해 지속적으로 공부하는 것', 'D. 학교 교육을 보완하는 것']",C,"A. 학교 교육을 이어나가는 것
B. 학교 교육을 대체하는 것
C. 본인이 관심을 가지고 있거나 필요로 하는 분야에 대해 지속적으로 공부하는 것
D. 학교 교육을 보완하는 것
","다음은 한국사회에 대한 문제이다.
평생교육이란 무엇인가?
A. 학교 교육을 이어나가는 것
B. 학교 교육을 대체하는 것
C. 본인이 관심을 가지고 있거나 필요로 하는 분야에 대해 지속적으로 공부하는 것
D. 학교 교육을 보완하는 것
","The following is a problem for Korean society.
What is lifelong education?
A. Continuing school education
B. A replacement for school education
C. Continuing to study in the field you are interested in or need.
D. Complementary to school education
"
1064,KIIP_society_251,,"다음은 한국사회에 대한 문제이다.
평생교육 프로그램의 수강료는 어떤가?","['A. 매우 비싸다', 'B. 비교적 비싸다', 'C. 비교적 싸다', 'D. 무료 이다']",C,"A. 매우 비싸다
B. 비교적 비싸다
C. 비교적 싸다
D. 무료 이다
","다음은 한국사회에 대한 문제이다.
평생교육 프로그램의 수강료는 어떤가?
A. 매우 비싸다
B. 비교적 비싸다
C. 비교적 싸다
D. 무료 이다
","The following is a problem for Korean society.
What are the tuition fees for continuing education programs?
A. Very expensive
B. Relatively expensive
C. Relatively cheap
D. It's free
"
1065,KIIP_society_252,,"다음은 한국사회에 대한 문제이다.
인터넷 등 미디어를 이용한 평생교육이 증가하는 이유는 무엇인가?","['A. 교육비가 저렴하다', 'B. 본인이 원하는 시간에 들을 수 있다', 'C. 교육 내용이 다양하다', 'D. 교육 기관이 많다']",B,"A. 교육비가 저렴하다
B. 본인이 원하는 시간에 들을 수 있다
C. 교육 내용이 다양하다
D. 교육 기관이 많다
","다음은 한국사회에 대한 문제이다.
인터넷 등 미디어를 이용한 평생교육이 증가하는 이유는 무엇인가?
A. 교육비가 저렴하다
B. 본인이 원하는 시간에 들을 수 있다
C. 교육 내용이 다양하다
D. 교육 기관이 많다
","The following is a problem for Korean society.
Why is lifelong education using media such as the Internet increasing?
A. Education costs are low.
B. You can listen at any time you want.
C. Education content is diverse
D. There are many educational institutions.
"
1066,KIIP_society_253,,"다음은 한국사회에 대한 문제이다.
다음 중 SNS로 분류되지 않는 것은 무엇인가?","['A. 카카오톡', 'B. 트위터', 'C. 페이스북', 'D. 네이버 웹툰']",D,"A. 카카오톡
B. 트위터
C. 페이스북
D. 네이버 웹툰
","다음은 한국사회에 대한 문제이다.
다음 중 SNS로 분류되지 않는 것은 무엇인가?
A. 카카오톡
B. 트위터
C. 페이스북
D. 네이버 웹툰
","The following is a problem for Korean society.
Which of the following is not classified as SNS?
A. KakaoTalk
B. Twitter
C. Facebook
D. Naver Webtoon
"
1067,KIIP_society_254,,"다음은 한국사회에 대한 문제이다.
다음 중 한국에서 가장 많이 사용되는 SNS는 무엇인가?","['A. 카카오톡', 'B. 트위터', 'C. 페이스북', 'D. 인스타그램']",A,"A. 카카오톡
B. 트위터
C. 페이스북
D. 인스타그램
","다음은 한국사회에 대한 문제이다.
다음 중 한국에서 가장 많이 사용되는 SNS는 무엇인가?
A. 카카오톡
B. 트위터
C. 페이스북
D. 인스타그램
","The following is a problem for Korean society.
Which of the following is the most used SNS in Korea?
A. KakaoTalk
B. Twitter
C. Facebook
D. Instagram
"
1068,KIIP_society_255,,"다음은 한국사회에 대한 문제이다.
아파트는 대체로 몇 가구에서 몇 가구까지 지어지는 경우가 많은가?","['A. 수십 가구에서 수백 가구', 'B. 수백 가구에서 수천 가구', 'C. 수천 가구에서 수만 가구', 'D. 수만 가구에서 수십만 가구']",B,"A. 수십 가구에서 수백 가구
B. 수백 가구에서 수천 가구
C. 수천 가구에서 수만 가구
D. 수만 가구에서 수십만 가구
","다음은 한국사회에 대한 문제이다.
아파트는 대체로 몇 가구에서 몇 가구까지 지어지는 경우가 많은가?
A. 수십 가구에서 수백 가구
B. 수백 가구에서 수천 가구
C. 수천 가구에서 수만 가구
D. 수만 가구에서 수십만 가구
","The following is a problem for Korean society.
How many or how many apartments are usually built in apartments?
A. Dozens to hundreds of households
B. Hundreds to thousands of households
C. Thousands to tens of thousands of households
D. Tens of thousands to hundreds of thousands of households
"
1069,KIIP_society_256,,"다음은 한국사회에 대한 문제이다.
한국에서 집을 구하는 방법에 대한 정보를 얻을 수 없는 곳은?","['A. 부동산 중개인', 'B. 이웃', 'C. 인터넷', 'D. 코인노래방']",D,"A. 부동산 중개인
B. 이웃
C. 인터넷
D. 코인노래방
","다음은 한국사회에 대한 문제이다.
한국에서 집을 구하는 방법에 대한 정보를 얻을 수 없는 곳은?
A. 부동산 중개인
B. 이웃
C. 인터넷
D. 코인노래방
","The following is a problem for Korean society.
Where can I get information on how to find a home in Korea?
A. Real estate agent
B. Neighbor
C.Internet
D. Coin Karaoke
"
1070,KIIP_society_257,,"다음은 한국사회에 대한 문제이다.
자가 거주란 무엇을 의미하는가?","['A. 자기가 소유한 집에 살고 있는 것', 'B. 집주인에게 보증금을 맡기고 집을 빌려 살고 있는 것', 'C. 매달 일정한 돈을 내고 집을 빌려 살고 있는 것', 'D. 보증금을 내고 월세를 내면서 집을 빌려 살고 있는 것']",A,"A. 자기가 소유한 집에 살고 있는 것
B. 집주인에게 보증금을 맡기고 집을 빌려 살고 있는 것
C. 매달 일정한 돈을 내고 집을 빌려 살고 있는 것
D. 보증금을 내고 월세를 내면서 집을 빌려 살고 있는 것
","다음은 한국사회에 대한 문제이다.
자가 거주란 무엇을 의미하는가?
A. 자기가 소유한 집에 살고 있는 것
B. 집주인에게 보증금을 맡기고 집을 빌려 살고 있는 것
C. 매달 일정한 돈을 내고 집을 빌려 살고 있는 것
D. 보증금을 내고 월세를 내면서 집을 빌려 살고 있는 것
","The following is a problem for Korean society.
What does self-occupation mean?
A. Living in a house you own
B. Renting a house and living in it by leaving a deposit with the landlord
C. Renting a house by paying a certain amount of money every month
D. Living in a rented house by paying a deposit and monthly rent
"
1071,KIIP_society_258,,"다음은 한국사회에 대한 문제이다.
전세 거주란 어떤 방식인가?","['A. 집주인에게 보증금을 맡기고 계약기간 동안 집을 빌려서 생활하는 것', 'B. 매달 일정한 돈을 내고 집을 빌려서 생활하는 것', 'C. 자기가 소유한 집에 살고 있는 것', 'D. 보증금을 내고 월세를 내면서 집을 빌려 살고 있는 것']",A,"A. 집주인에게 보증금을 맡기고 계약기간 동안 집을 빌려서 생활하는 것
B. 매달 일정한 돈을 내고 집을 빌려서 생활하는 것
C. 자기가 소유한 집에 살고 있는 것
D. 보증금을 내고 월세를 내면서 집을 빌려 살고 있는 것
","다음은 한국사회에 대한 문제이다.
전세 거주란 어떤 방식인가?
A. 집주인에게 보증금을 맡기고 계약기간 동안 집을 빌려서 생활하는 것
B. 매달 일정한 돈을 내고 집을 빌려서 생활하는 것
C. 자기가 소유한 집에 살고 있는 것
D. 보증금을 내고 월세를 내면서 집을 빌려 살고 있는 것
","The following is a problem for Korean society.
What is jeonse residence like?
A. Leaving a deposit with the landlord and renting a house for the duration of the contract.
B. Paying a certain amount of money every month to rent a house and live there
C. Living in a house that one owns.
D. Living in a rented house by paying a deposit and monthly rent
"
1072,KIIP_society_259,,"다음은 한국사회에 대한 문제이다.
월세 거주의 경우 발생하는 비용이 아닌것은?","['A. 보증금', 'B. 월세', 'C. 관리비', 'D. 전세금']",D,"A. 보증금
B. 월세
C. 관리비
D. 전세금
","다음은 한국사회에 대한 문제이다.
월세 거주의 경우 발생하는 비용이 아닌것은?
A. 보증금
B. 월세
C. 관리비
D. 전세금
","The following is a problem for Korean society.
Which of the following is not an expense incurred when living in a monthly rental?
A. Deposit
B. Monthly rent
C. Management fee
D. Deposit deposit
"
1073,KIIP_society_260,,"다음은 한국사회에 대한 문제이다.
2015년 기준, 한국의 주택 임대 트렌드는 어떻게 변하고 있는가?","['A. 월세의 비중이 높아지고 있고 반전세가 많아지고 있다', 'B. 전세의 비중이 높아지고 있고 반전세가 많아지고 있다', 'C. 자가의 비중이 높아지고 있고 반전세가 많아지고 있다', 'D. 월세의 비중이 높아지고 있고 전세가 많아지고 있다']",A,"A. 월세의 비중이 높아지고 있고 반전세가 많아지고 있다
B. 전세의 비중이 높아지고 있고 반전세가 많아지고 있다
C. 자가의 비중이 높아지고 있고 반전세가 많아지고 있다
D. 월세의 비중이 높아지고 있고 전세가 많아지고 있다
","다음은 한국사회에 대한 문제이다.
2015년 기준, 한국의 주택 임대 트렌드는 어떻게 변하고 있는가?
A. 월세의 비중이 높아지고 있고 반전세가 많아지고 있다
B. 전세의 비중이 높아지고 있고 반전세가 많아지고 있다
C. 자가의 비중이 높아지고 있고 반전세가 많아지고 있다
D. 월세의 비중이 높아지고 있고 전세가 많아지고 있다
","The following is a problem for Korean society.
As of 2015, how are Korea's housing rental trends changing?
A. The proportion of monthly rent is increasing and there is an increasing trend of reversal.
B. The proportion of jeonse is increasing and the reversal trend is increasing.
C. The proportion of self-owned companies is increasing and the reversal trend is increasing.
D. The proportion of monthly rent is increasing and jeonse is increasing.
"
1074,KIIP_society_261,,"다음은 한국사회에 대한 문제이다.
반전세의 보증금은 어떻게 결정되는가?","['A. 전세 보다는 적고 월세보다는 많다', 'B. 전세 보다는 많고 월세보다는 적다', 'C. 전세와 월세의 보증금을 합한 것', 'D. 전세와 월세의 보증금을 평균낸 것']",A,"A. 전세 보다는 적고 월세보다는 많다
B. 전세 보다는 많고 월세보다는 적다
C. 전세와 월세의 보증금을 합한 것
D. 전세와 월세의 보증금을 평균낸 것
","다음은 한국사회에 대한 문제이다.
반전세의 보증금은 어떻게 결정되는가?
A. 전세 보다는 적고 월세보다는 많다
B. 전세 보다는 많고 월세보다는 적다
C. 전세와 월세의 보증금을 합한 것
D. 전세와 월세의 보증금을 평균낸 것
","The following is a problem for Korean society.
How is the deposit for reversal tax determined?
A. It is less than jeonse but more than monthly rent.
B. More than jeonse but less than monthly rent
C. Combined deposit of jeonse and monthly rent
D. Average of deposit for jeonse and monthly rent
"
1075,KIIP_society_262,,"다음은 한국사회에 대한 문제이다.
전세 보증금을 안전하게 돌려받기 위한 방법은 무엇인가?","['A. 이사 후 전입신고를 하고 확정일자를 받는 것', 'B. 이사 전 전입신고를 하고 확정일자를 받는 것', 'C. 이사 후 전입신고를 하고 계약서를 받는 것', 'D. 이사 전 전입신고를 하고 계약서를 받는 것']",A,"A. 이사 후 전입신고를 하고 확정일자를 받는 것
B. 이사 전 전입신고를 하고 확정일자를 받는 것
C. 이사 후 전입신고를 하고 계약서를 받는 것
D. 이사 전 전입신고를 하고 계약서를 받는 것
","다음은 한국사회에 대한 문제이다.
전세 보증금을 안전하게 돌려받기 위한 방법은 무엇인가?
A. 이사 후 전입신고를 하고 확정일자를 받는 것
B. 이사 전 전입신고를 하고 확정일자를 받는 것
C. 이사 후 전입신고를 하고 계약서를 받는 것
D. 이사 전 전입신고를 하고 계약서를 받는 것
","The following is a problem for Korean society.
How can I safely get my rental deposit back?
A. After moving, report your move-in and receive a confirmed date.
B. Report your move-in and receive a confirmed date before moving.
C. After moving, report your move-in and receive a contract.
D. Report your move-in and receive a contract before moving.
"
1076,KIIP_society_263,,"다음은 한국사회에 대한 문제이다.
월세와 전세 중 어느 것의 보증금이 더 많는가?","['A. 월세', 'B. 전세', 'C. 둘 다 같다', 'D. 상황에 따라 다르다']",B,"A. 월세
B. 전세
C. 둘 다 같다
D. 상황에 따라 다르다
","다음은 한국사회에 대한 문제이다.
월세와 전세 중 어느 것의 보증금이 더 많는가?
A. 월세
B. 전세
C. 둘 다 같다
D. 상황에 따라 다르다
","The following is a problem for Korean society.
Which has a larger deposit: monthly rent or jeonse?
A. Monthly rent
B. Charter
C. Both are the same
D. It depends on the situation
"
