index,id,paragraph,question,choices,answer,options,ko,en
1233,KIIP_tradition_111,,"다음은 한국의 문화와 전통에 대한 문제이다.
결혼식에 초대하는 편지를 무엇이라고 하는가?","['A. 청첩장', 'B. 축의금', 'C. 폐백', 'D. 상주']",A,"A. 청첩장
B. 축의금
C. 폐백
D. 상주
","다음은 한국의 문화와 전통에 대한 문제이다.
결혼식에 초대하는 편지를 무엇이라고 하는가?
A. 청첩장
B. 축의금
C. 폐백
D. 상주
","Next is the issue of Korean culture and tradition.
What is a letter inviting to a wedding called?
A. Wedding invitation
B. Gift money
C. Pyebaek
D. Sangju
"
1234,KIIP_tradition_112,,"다음은 한국의 문화와 전통에 대한 문제이다.
청첩장의 용도는 무엇인가?","['A. 결혼식에 초대하는 편지', 'B. 생일 파티에 초대하는 편지', 'C. 회사 모임에 초대하는 편지', 'D. 장례식에 초대하는 편지']",A,"A. 결혼식에 초대하는 편지
B. 생일 파티에 초대하는 편지
C. 회사 모임에 초대하는 편지
D. 장례식에 초대하는 편지
","다음은 한국의 문화와 전통에 대한 문제이다.
청첩장의 용도는 무엇인가?
A. 결혼식에 초대하는 편지
B. 생일 파티에 초대하는 편지
C. 회사 모임에 초대하는 편지
D. 장례식에 초대하는 편지
","Next is the issue of Korean culture and tradition.
What is the purpose of a wedding invitation?
A. A letter inviting you to a wedding
B. A letter inviting you to a birthday party
C. Letter inviting you to a company meeting
D. A letter inviting you to a funeral
"
1235,KIIP_tradition_113,,"다음은 한국의 문화와 전통에 대한 문제이다.
축의금은 어떤 목적으로 내는 것인가?","['A. 위로하는 뜻을 나타내기 위해', 'B. 축하하는 뜻을 나타내기 위해', 'C. 감사하는 뜻을 나타내기 위해', 'D. 사과하는 뜻을 나타내기 위해']",B,"A. 위로하는 뜻을 나타내기 위해
B. 축하하는 뜻을 나타내기 위해
C. 감사하는 뜻을 나타내기 위해
D. 사과하는 뜻을 나타내기 위해
","다음은 한국의 문화와 전통에 대한 문제이다.
축의금은 어떤 목적으로 내는 것인가?
A. 위로하는 뜻을 나타내기 위해
B. 축하하는 뜻을 나타내기 위해
C. 감사하는 뜻을 나타내기 위해
D. 사과하는 뜻을 나타내기 위해
","Next is the issue of Korean culture and tradition.
For what purpose is the congratulatory money paid?
A. To express comfort.
B. To express congratulations
C. To show gratitude
D. To express an apology.
"
1236,KIIP_tradition_114,,"다음은 한국의 문화와 전통에 대한 문제이다.
조의금은 어떤 상황에서 내는 것인가?","['A. 결혼식에서', 'B. 생일 파티에서', 'C. 회사 모임에서', 'D. 상을 당한 가족에게']",D,"A. 결혼식에서
B. 생일 파티에서
C. 회사 모임에서
D. 상을 당한 가족에게
","다음은 한국의 문화와 전통에 대한 문제이다.
조의금은 어떤 상황에서 내는 것인가?
A. 결혼식에서
B. 생일 파티에서
C. 회사 모임에서
D. 상을 당한 가족에게
","Next is the issue of Korean culture and tradition.
Under what circumstances is condolence money paid?
A. At the wedding
B. At the birthday party
C. At a company meeting
D. To the bereaved family
"
1237,KIIP_tradition_115,,"다음은 한국의 문화와 전통에 대한 문제이다.
제사에서 가족이 하는 행동은 무엇인가?","['A. 조상에게 절을 두 번 한다', 'B. 조상에게 절을 세 번 한다', 'C. 조상에게 절을 한 번 한다', 'D. 조상에게 절을 네 번 한다']",A,"A. 조상에게 절을 두 번 한다
B. 조상에게 절을 세 번 한다
C. 조상에게 절을 한 번 한다
D. 조상에게 절을 네 번 한다
","다음은 한국의 문화와 전통에 대한 문제이다.
제사에서 가족이 하는 행동은 무엇인가?
A. 조상에게 절을 두 번 한다
B. 조상에게 절을 세 번 한다
C. 조상에게 절을 한 번 한다
D. 조상에게 절을 네 번 한다
","Next is the issue of Korean culture and tradition.
What do families do during ancestral rites?
A. Bow twice to your ancestors.
B. Bow to your ancestors three times
C. Bow to your ancestors once.
D. Bow to your ancestors four times.
"
1238,KIIP_tradition_116,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 제사를 하는 이유는 무엇인가?","['A. 조상의 덕을 기리고 가족이 행복한 생활을 하기를 기원하기 위해', 'B. 신의 축복을 받기 위해', 'C. 건강을 회복하기 위해', 'D. 돈을 벌기 위해']",A,"A. 조상의 덕을 기리고 가족이 행복한 생활을 하기를 기원하기 위해
B. 신의 축복을 받기 위해
C. 건강을 회복하기 위해
D. 돈을 벌기 위해
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 제사를 하는 이유는 무엇인가?
A. 조상의 덕을 기리고 가족이 행복한 생활을 하기를 기원하기 위해
B. 신의 축복을 받기 위해
C. 건강을 회복하기 위해
D. 돈을 벌기 위해
","Next is the issue of Korean culture and tradition.
Why are ancestral rites held in Korea?
A. To honor the virtue of our ancestors and wish our family a happy life.
B. To receive God's blessings
C. To restore health
D. To make money
"
1239,KIIP_tradition_117,,"다음은 한국의 문화와 전통에 대한 문제이다.
문상에 사용되는 물품은 무엇인가?","['A. 촛대', 'B. 꽃 바구니', 'C. 과일 바구니', 'D. 선물 상자']",A,"A. 촛대
B. 꽃 바구니
C. 과일 바구니
D. 선물 상자
","다음은 한국의 문화와 전통에 대한 문제이다.
문상에 사용되는 물품은 무엇인가?
A. 촛대
B. 꽃 바구니
C. 과일 바구니
D. 선물 상자
","Next is the issue of Korean culture and tradition.
What items are used for condolences?
A. Candlestick
B. Flower Basket
C. Fruit Basket
D. Gift box
"
1240,KIIP_tradition_118,,"다음은 한국의 문화와 전통에 대한 문제이다.
제사상의 모습이 어떤 것에 따라 다르게 나타나는가?","['A. 나이에 따라', 'B. 성별에 따라', 'C. 종교에 따라', 'D. 지역에 따라']",C,"A. 나이에 따라
B. 성별에 따라
C. 종교에 따라
D. 지역에 따라
","다음은 한국의 문화와 전통에 대한 문제이다.
제사상의 모습이 어떤 것에 따라 다르게 나타나는가?
A. 나이에 따라
B. 성별에 따라
C. 종교에 따라
D. 지역에 따라
","Next is the issue of Korean culture and tradition.
Does the appearance of the ancestral rite appear differently depending on what it is?
A. Depending on age
B. Depending on gender
C. According to religion
D. Depending on the region
"
1241,KIIP_tradition_119,,"다음은 한국의 문화와 전통에 대한 문제이다.
결혼식이 끝나고 양가 가족에게 하는 전통적인 인사는 무엇인가?","['A. 폐백', 'B. 상주', 'C. 상모', 'D. 상가']",A,"A. 폐백
B. 상주
C. 상모
D. 상가
","다음은 한국의 문화와 전통에 대한 문제이다.
결혼식이 끝나고 양가 가족에게 하는 전통적인 인사는 무엇인가?
A. 폐백
B. 상주
C. 상모
D. 상가
","Next is the issue of Korean culture and tradition.
What is the traditional greeting to both families after the wedding?
A. Pyebaek
B. Sangju
C. Sangmo
D. Shopping mall
"
1242,KIIP_tradition_120,,"다음은 한국의 문화와 전통에 대한 문제이다.
장례식에서 유족들이 입는 옷의 색깔은 무엇인가?","['A. 남자는 흰색 양복, 여자는 검정색 한복', 'B. 남자는 검정색 양복, 여자는 흰색 또는 검정색 한복', 'C. 남자는 흰색 양복, 여자는 흰색 한복', 'D. 남자는 검정색 양복, 여자는 검정색 한복']",B,"A. 남자는 흰색 양복, 여자는 검정색 한복
B. 남자는 검정색 양복, 여자는 흰색 또는 검정색 한복
C. 남자는 흰색 양복, 여자는 흰색 한복
D. 남자는 검정색 양복, 여자는 검정색 한복
","다음은 한국의 문화와 전통에 대한 문제이다.
장례식에서 유족들이 입는 옷의 색깔은 무엇인가?
A. 남자는 흰색 양복, 여자는 검정색 한복
B. 남자는 검정색 양복, 여자는 흰색 또는 검정색 한복
C. 남자는 흰색 양복, 여자는 흰색 한복
D. 남자는 검정색 양복, 여자는 검정색 한복
","Next is the issue of Korean culture and tradition.
What are the colors of clothes worn by the bereaved family at a funeral?
A. Men wear white suits, women wear black hanbok.
B. Black suit for men, white or black hanbok for women
C. White suit for men, white hanbok for women
D. Black suit for men, black hanbok for women
"
1243,KIIP_tradition_121,,"다음은 한국의 문화와 전통에 대한 문제이다.
장례식에서 문상객이 절을 하는 횟수는 어떻게 되는가?","['A. 죽은 사람의 사진에 한 번, 유족에게는 두 번', 'B. 죽은 사람의 사진에 두 번, 유족에게는 한 번', 'C. 죽은 사람의 사진에 한 번, 유족에게는 한 번', 'D. 죽은 사람의 사진에 두 번, 유족에게는 두 번']",B,"A. 죽은 사람의 사진에 한 번, 유족에게는 두 번
B. 죽은 사람의 사진에 두 번, 유족에게는 한 번
C. 죽은 사람의 사진에 한 번, 유족에게는 한 번
D. 죽은 사람의 사진에 두 번, 유족에게는 두 번
","다음은 한국의 문화와 전통에 대한 문제이다.
장례식에서 문상객이 절을 하는 횟수는 어떻게 되는가?
A. 죽은 사람의 사진에 한 번, 유족에게는 두 번
B. 죽은 사람의 사진에 두 번, 유족에게는 한 번
C. 죽은 사람의 사진에 한 번, 유족에게는 한 번
D. 죽은 사람의 사진에 두 번, 유족에게는 두 번
","Next is the issue of Korean culture and tradition.
How often do mourners bow at a funeral?
A. Once for the photo of the deceased and twice for the bereaved family.
B. Twice for the photo of the deceased and once for the bereaved family.
C. Once for the photo of the deceased and once for the bereaved family.
D. Twice for the photo of the deceased and twice for the bereaved family.
"
1244,KIIP_tradition_122,,"다음은 한국의 문화와 전통에 대한 문제이다.
결혼식에 초대받은 사람들이 결혼식이 끝난 후 하는 행동은 무엇인가?","['A. 축의금을 내고 음식을 먹으면서 축하한다', 'B. 축의금을 내고 축하한다', 'C. 음식을 먹으면서 축하한다', 'D. 축의금을 내고 음식을 먹는다']",A,"A. 축의금을 내고 음식을 먹으면서 축하한다
B. 축의금을 내고 축하한다
C. 음식을 먹으면서 축하한다
D. 축의금을 내고 음식을 먹는다
","다음은 한국의 문화와 전통에 대한 문제이다.
결혼식에 초대받은 사람들이 결혼식이 끝난 후 하는 행동은 무엇인가?
A. 축의금을 내고 음식을 먹으면서 축하한다
B. 축의금을 내고 축하한다
C. 음식을 먹으면서 축하한다
D. 축의금을 내고 음식을 먹는다
","Next is the issue of Korean culture and tradition.
What do people invited to a wedding do after the wedding is over?
A. Celebrate by paying a gift and eating food.
B. Congratulate yourself by paying a gift.
C. Celebrate by eating food
D. Pay the congratulatory money and eat the food.
"
1245,KIIP_tradition_123,,"다음은 한국의 문화와 전통에 대한 문제이다.
장례식에서 유족을 위로하기 위해 방문하는 문상객이 입는 옷의 색깔은 무엇인가?","['A. 흰색', 'B. 검정색', 'C. 파란색', 'D. 빨간색']",B,"A. 흰색
B. 검정색
C. 파란색
D. 빨간색
","다음은 한국의 문화와 전통에 대한 문제이다.
장례식에서 유족을 위로하기 위해 방문하는 문상객이 입는 옷의 색깔은 무엇인가?
A. 흰색
B. 검정색
C. 파란색
D. 빨간색
","Next is the issue of Korean culture and tradition.
What are the colors of clothes worn by mourners who visit to comfort the bereaved family at a funeral?
A: white
B.black
C. Blue
D.red
"
1246,KIIP_tradition_124,,"다음은 한국의 문화와 전통에 대한 문제이다.
장례식에서 문상객들이 하는 행동이 아닌 것은?","['A. 유족이 준비한 음식을 먹는다.', 'B. 한국 전통 음악을 연주한다.', 'C. 유족을 위로한다.', 'D. 죽은 사람에 대한 이야기를 나눈다.']",B,"A. 유족이 준비한 음식을 먹는다.
B. 한국 전통 음악을 연주한다.
C. 유족을 위로한다.
D. 죽은 사람에 대한 이야기를 나눈다.
","다음은 한국의 문화와 전통에 대한 문제이다.
장례식에서 문상객들이 하는 행동이 아닌 것은?
A. 유족이 준비한 음식을 먹는다.
B. 한국 전통 음악을 연주한다.
C. 유족을 위로한다.
D. 죽은 사람에 대한 이야기를 나눈다.
","Next is the issue of Korean culture and tradition.
Which of the following is not something mourners do at funerals?
A. Eat food prepared by the bereaved family.
B. Play traditional Korean music.
C. Comfort the bereaved family.
D. Talk about the dead person.
"
1247,KIIP_tradition_125,,"다음은 한국의 문화와 전통에 대한 문제이다.
돌잡이 물건에는 어떤 특징이 있는가?","['A. 색상에 따른 뜻이 있다', 'B. 모양에 따른 뜻이 있다', 'C. 물건마다 뜻이 있다', 'D. 크기에 따른 뜻이 있다']",C,"A. 색상에 따른 뜻이 있다
B. 모양에 따른 뜻이 있다
C. 물건마다 뜻이 있다
D. 크기에 따른 뜻이 있다
","다음은 한국의 문화와 전통에 대한 문제이다.
돌잡이 물건에는 어떤 특징이 있는가?
A. 색상에 따른 뜻이 있다
B. 모양에 따른 뜻이 있다
C. 물건마다 뜻이 있다
D. 크기에 따른 뜻이 있다
","Next is the issue of Korean culture and tradition.
What are the characteristics of Doljabi objects?
A. Colors have meanings.
B. There is meaning depending on the shape
C. Every object has a meaning
D. There is meaning depending on the size.
"
1248,KIIP_tradition_126,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 돌잔치에 주로 선물하는 것은 무엇인가?","['A. 장난감', 'B. 옷', 'C. 금반지', 'D. 도서']",C,"A. 장난감
B. 옷
C. 금반지
D. 도서
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 돌잔치에 주로 선물하는 것은 무엇인가?
A. 장난감
B. 옷
C. 금반지
D. 도서
","Next is the issue of Korean culture and tradition.
What are the main gifts given for first birthday parties in Korea?
A. Toys
B. Clothes
C. Gold ring
D. Books
"
1249,KIIP_tradition_127,,"다음은 한국의 문화와 전통에 대한 문제이다.
금반지를 선물하는 것의 의미는 무엇인가?","['A. 아기의 건강을 기원하는 의미', 'B. 아기의 행운을 기원하는 의미', 'C. 아기가 가치 있고 순수한 모습으로 잘 자라라는 의미', 'D. 아기의 미래 성공을 기원하는 의미']",C,"A. 아기의 건강을 기원하는 의미
B. 아기의 행운을 기원하는 의미
C. 아기가 가치 있고 순수한 모습으로 잘 자라라는 의미
D. 아기의 미래 성공을 기원하는 의미
","다음은 한국의 문화와 전통에 대한 문제이다.
금반지를 선물하는 것의 의미는 무엇인가?
A. 아기의 건강을 기원하는 의미
B. 아기의 행운을 기원하는 의미
C. 아기가 가치 있고 순수한 모습으로 잘 자라라는 의미
D. 아기의 미래 성공을 기원하는 의미
","Next is the issue of Korean culture and tradition.
What is the meaning of giving a gold ring as a gift?
A. Wishing for the baby’s health
B. Wishing the baby good luck
C. It means that the baby grows up as a valuable and pure person.
D. Wishing the baby success in the future
"
1250,KIIP_tradition_128,,"다음은 한국의 문화와 전통에 대한 문제이다.
돌잔치에 받은 금반지는 어떻게 활용되기도 하는가?","['A. 기념품으로 보관한다', 'B. 아이가 결혼할 때 결혼반지로 만든다', 'C. 팔아서 돈을 얻는다', 'D. 다른 선물로 교환한다']",B,"A. 기념품으로 보관한다
B. 아이가 결혼할 때 결혼반지로 만든다
C. 팔아서 돈을 얻는다
D. 다른 선물로 교환한다
","다음은 한국의 문화와 전통에 대한 문제이다.
돌잔치에 받은 금반지는 어떻게 활용되기도 하는가?
A. 기념품으로 보관한다
B. 아이가 결혼할 때 결혼반지로 만든다
C. 팔아서 돈을 얻는다
D. 다른 선물로 교환한다
","Next is the issue of Korean culture and tradition.
How is the gold ring received at the first birthday party used?
A. Keep it as a souvenir.
B. Make a wedding ring when your child gets married.
C. Make money by selling
D. Exchange it for another gift.
"
1251,KIIP_tradition_129,,"다음은 한국의 문화와 전통에 대한 문제이다.
금값이 크게 오른 요즘에는 돌잔치에 어떤 것을 주는 경우가 많은가?","['A. 금반지', 'B. 은반지', 'C. 장난감', 'D. 축의금']",D,"A. 금반지
B. 은반지
C. 장난감
D. 축의금
","다음은 한국의 문화와 전통에 대한 문제이다.
금값이 크게 오른 요즘에는 돌잔치에 어떤 것을 주는 경우가 많은가?
A. 금반지
B. 은반지
C. 장난감
D. 축의금
","Next is the issue of Korean culture and tradition.
These days, when the price of gold has risen significantly, what do people often give at first birthday parties?
A. Gold ring
B. Silver ring
C. Toys
D. Congratulatory money
"
1252,KIIP_tradition_130,,"다음은 한국의 문화와 전통에 대한 문제이다.
돌잡이에서 아기가 실을 잡으면 어떤 것을 상징하는가?","['A. 부', 'B. 장수', 'C. 지혜', 'D. 건강']",B,"A. 부
B. 장수
C. 지혜
D. 건강
","다음은 한국의 문화와 전통에 대한 문제이다.
돌잡이에서 아기가 실을 잡으면 어떤 것을 상징하는가?
A. 부
B. 장수
C. 지혜
D. 건강
","Next is the issue of Korean culture and tradition.
What does it symbolize when a baby catches the thread in Doljabi?
A. Wealth
B. longevity
C. Wisdom
D.Health
"
1253,KIIP_tradition_131,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 생일을 어떻게 보내는지 설명하시오.","['A. 가족이나 친구들과 함께 모여 식사를 하고 선물을 주고 받는다.', 'B. 가족이나 친구들과 함께 모여 노래를 부른다.', 'C. 가족이나 친구들과 함께 모여 춤을 춘다.', 'D. 가족이나 친구들과 함께 모여 영화를 본다.']",A,"A. 가족이나 친구들과 함께 모여 식사를 하고 선물을 주고 받는다.
B. 가족이나 친구들과 함께 모여 노래를 부른다.
C. 가족이나 친구들과 함께 모여 춤을 춘다.
D. 가족이나 친구들과 함께 모여 영화를 본다.
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 생일을 어떻게 보내는지 설명하시오.
A. 가족이나 친구들과 함께 모여 식사를 하고 선물을 주고 받는다.
B. 가족이나 친구들과 함께 모여 노래를 부른다.
C. 가족이나 친구들과 함께 모여 춤을 춘다.
D. 가족이나 친구들과 함께 모여 영화를 본다.
","Next is the issue of Korean culture and tradition.
Please explain how birthdays are celebrated in Korea.
A. Gather together with family or friends, eat a meal, and exchange gifts.
B. Gather together with family or friends and sing.
C. Gather together with family or friends and dance.
D. Gather with family or friends and watch a movie.
"
1254,KIIP_tradition_132,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 생일에 일반적으로 무엇을 먹는가?","['A. 김치찌개', 'B. 된장찌개', 'C. 미역국', 'D. 순두부찌개']",C,"A. 김치찌개
B. 된장찌개
C. 미역국
D. 순두부찌개
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 생일에 일반적으로 무엇을 먹는가?
A. 김치찌개
B. 된장찌개
C. 미역국
D. 순두부찌개
","Next is the issue of Korean culture and tradition.
What do you usually eat on your birthday in Korea?
A. Kimchi stew
B. Soybean paste stew
C. Seaweed soup
D. Soft tofu stew
"
1255,KIIP_tradition_133,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 어떤 생일에 특별한 의미를 부여하는가?","['A. 첫 번째 생일과 60번째 생일', 'B. 첫 번째 생일과 50번째 생일', 'C. 첫 번째 생일과 40번째 생일', 'D. 첫 번째 생일과 30번째 생일']",A,"A. 첫 번째 생일과 60번째 생일
B. 첫 번째 생일과 50번째 생일
C. 첫 번째 생일과 40번째 생일
D. 첫 번째 생일과 30번째 생일
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 어떤 생일에 특별한 의미를 부여하는가?
A. 첫 번째 생일과 60번째 생일
B. 첫 번째 생일과 50번째 생일
C. 첫 번째 생일과 40번째 생일
D. 첫 번째 생일과 30번째 생일
","Next is the issue of Korean culture and tradition.
What birthdays are given special meaning in Korea?
A. First and 60th birthdays
B. First and 50th birthdays
C. First and 40th birthdays
D. First and 30th birthdays
"
1256,KIIP_tradition_134,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 아기가 태어난 지 몇 일이 되면 잔치를 벌이는가?","['A. 50일', 'B. 100일', 'C. 150일', 'D. 200일']",B,"A. 50일
B. 100일
C. 150일
D. 200일
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 아기가 태어난 지 몇 일이 되면 잔치를 벌이는가?
A. 50일
B. 100일
C. 150일
D. 200일
","Next is the issue of Korean culture and tradition.
In Korea, how many days after a baby is born is a party held?
A. 50 days
B. 100 days
C. 150 days
D. 200 days
"
1257,KIIP_tradition_135,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 아기의 첫 번째 생일을 무엇이라고 부르는가?","['A. 백일잔치', 'B. 돌잔치', 'C. 환갑잔치', 'D. 칠순잔치']",B,"A. 백일잔치
B. 돌잔치
C. 환갑잔치
D. 칠순잔치
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 아기의 첫 번째 생일을 무엇이라고 부르는가?
A. 백일잔치
B. 돌잔치
C. 환갑잔치
D. 칠순잔치
","Next is the issue of Korean culture and tradition.
What is a baby's first birthday called in Korea?
A. Hundred Days Banquet
B. First birthday party
C. 60th birthday party
D. 70th birthday party
"
1258,KIIP_tradition_136,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 60번째 생일을 무엇이라고 부르는가?","['A. 백일잔치', 'B. 돌잔치', 'C. 환갑잔치', 'D. 칠순잔치']",C,"A. 백일잔치
B. 돌잔치
C. 환갑잔치
D. 칠순잔치
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 60번째 생일을 무엇이라고 부르는가?
A. 백일잔치
B. 돌잔치
C. 환갑잔치
D. 칠순잔치
","Next is the issue of Korean culture and tradition.
What is the 60th birthday called in Korea?
A. Hundred Days Banquet
B. First birthday party
C. 60th birthday party
D. 70th birthday party
"
1259,KIIP_tradition_137,,"다음은 한국의 문화와 전통에 대한 문제이다.
옛날에는 사람이 환갑 때까지 사는 것을 어떻게 생각했는가?","['A. 큰 복이라고 생각했다.', 'B. 평범한 일이라고 생각했다.', 'C. 불행한 일이라고 생각했다.', 'D. 대수롭지 않게 생각했다.']",A,"A. 큰 복이라고 생각했다.
B. 평범한 일이라고 생각했다.
C. 불행한 일이라고 생각했다.
D. 대수롭지 않게 생각했다.
","다음은 한국의 문화와 전통에 대한 문제이다.
옛날에는 사람이 환갑 때까지 사는 것을 어떻게 생각했는가?
A. 큰 복이라고 생각했다.
B. 평범한 일이라고 생각했다.
C. 불행한 일이라고 생각했다.
D. 대수롭지 않게 생각했다.
","Next is the issue of Korean culture and tradition.
In the past, what was it like to think about people living until their 60th birthday?
A. I thought it was a great blessing.
B. I thought it was a normal thing.
C. I thought it was unfortunate.
D. I didn’t think it was a big deal.
"
1260,KIIP_tradition_138,,"다음은 한국의 문화와 전통에 대한 문제이다.
요즘에는 환갑 잔치보다 어떤 잔치를 더 크게 여기는가?","['A. 백일잔치', 'B. 돌잔치', 'C. 환갑잔치', 'D. 칠순잔치']",D,"A. 백일잔치
B. 돌잔치
C. 환갑잔치
D. 칠순잔치
","다음은 한국의 문화와 전통에 대한 문제이다.
요즘에는 환갑 잔치보다 어떤 잔치를 더 크게 여기는가?
A. 백일잔치
B. 돌잔치
C. 환갑잔치
D. 칠순잔치
","Next is the issue of Korean culture and tradition.
These days, what party is considered bigger than the 60th birthday party?
A. Hundred Days Banquet
B. First birthday party
C. 60th birthday party
D. 70th birthday party
"
1261,KIIP_tradition_139,,"다음은 한국의 문화와 전통에 대한 문제이다.
돌잔치에서 어떤 행사를 치르는가?","['A. 돌잡이 행사', 'B. 춤추기 행사', 'C. 노래 부르기 행사', 'D. 선물 주기 행사']",A,"A. 돌잡이 행사
B. 춤추기 행사
C. 노래 부르기 행사
D. 선물 주기 행사
","다음은 한국의 문화와 전통에 대한 문제이다.
돌잔치에서 어떤 행사를 치르는가?
A. 돌잡이 행사
B. 춤추기 행사
C. 노래 부르기 행사
D. 선물 주기 행사
","Next is the issue of Korean culture and tradition.
What events are held at the first birthday party?
A. Doljabi event
B. Dancing event
C. Singing event
D. Gift-giving event
"
1262,KIIP_tradition_140,,"다음은 한국의 문화와 전통에 대한 문제이다.
2000년대 한국에서는 집을 옮기게 되면 어떤 행동을 했는가?","['A. 이웃에게 떡을 돌린다', 'B. 이웃에게 돈을 준다', 'C. 이웃에게 선물을 준다', 'D. 이웃의 집전화번호를 묻는다']",A,"A. 이웃에게 떡을 돌린다
B. 이웃에게 돈을 준다
C. 이웃에게 선물을 준다
D. 이웃의 집전화번호를 묻는다
","다음은 한국의 문화와 전통에 대한 문제이다.
2000년대 한국에서는 집을 옮기게 되면 어떤 행동을 했는가?
A. 이웃에게 떡을 돌린다
B. 이웃에게 돈을 준다
C. 이웃에게 선물을 준다
D. 이웃의 집전화번호를 묻는다
","Next is the issue of Korean culture and tradition.
What did you do when you moved house in Korea in the 2000s?
A. Giving rice cakes to neighbors
B. Give money to your neighbors
C. Give gifts to your neighbors
D. Ask for your neighbor’s home phone number
"
1263,KIIP_tradition_141,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 처음 보는 사람이라도 우선시하거나 중요하게 여기는 전통적 사회관계가 아닌 것은?","['A. 같은 학교 출신일 때', 'B. 같은 직장일 때', 'C. 같은 성씨에 같은 가문일 때', 'D. 같은 동네 출신일 때']",B,"A. 같은 학교 출신일 때
B. 같은 직장일 때
C. 같은 성씨에 같은 가문일 때
D. 같은 동네 출신일 때
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 처음 보는 사람이라도 우선시하거나 중요하게 여기는 전통적 사회관계가 아닌 것은?
A. 같은 학교 출신일 때
B. 같은 직장일 때
C. 같은 성씨에 같은 가문일 때
D. 같은 동네 출신일 때
","Next is the issue of Korean culture and tradition.
In Korea, which of the following is not a traditional social relationship that is prioritized or considered important even by people meeting for the first time?
A. When they are from the same school
B. When working at the same workplace
C. When members of the same family have the same surname
D. When you are from the same neighborhood
"
1264,KIIP_tradition_142,,"다음은 한국의 문화와 전통에 대한 문제이다.
졸업 후에도 어떤 회를 조직하여 만남을 이어가는가?","['A. 학연회', 'B. 지연회', 'C. 향우회', 'D. 동문회']",D,"A. 학연회
B. 지연회
C. 향우회
D. 동문회
","다음은 한국의 문화와 전통에 대한 문제이다.
졸업 후에도 어떤 회를 조직하여 만남을 이어가는가?
A. 학연회
B. 지연회
C. 향우회
D. 동문회
","Next is the issue of Korean culture and tradition.
What kind of meetings do you organize and continue meeting after graduation?
A. Academic Association
B. Yeonhoehoe
C. Community Association
D. Alumni Association
"
1265,KIIP_tradition_143,,"다음은 한국의 문화와 전통에 대한 문제이다.
대학과 직장에서 각각 어떤 동문회를 쉽게 찾아볼 수 있는가?","['A. 대학에서는 대학교 동문회, 직장에서는 고등학교 동문회', 'B. 대학에서는 고등학교 동문회, 직장에서는 대학교 동문회', 'C. 대학에서는 중학교 동문회, 직장에서는 고등학교 동문회', 'D. 대학에서는 초등학교 동문회, 직장에서는 중학교 동문회']",B,"A. 대학에서는 대학교 동문회, 직장에서는 고등학교 동문회
B. 대학에서는 고등학교 동문회, 직장에서는 대학교 동문회
C. 대학에서는 중학교 동문회, 직장에서는 고등학교 동문회
D. 대학에서는 초등학교 동문회, 직장에서는 중학교 동문회
","다음은 한국의 문화와 전통에 대한 문제이다.
대학과 직장에서 각각 어떤 동문회를 쉽게 찾아볼 수 있는가?
A. 대학에서는 대학교 동문회, 직장에서는 고등학교 동문회
B. 대학에서는 고등학교 동문회, 직장에서는 대학교 동문회
C. 대학에서는 중학교 동문회, 직장에서는 고등학교 동문회
D. 대학에서는 초등학교 동문회, 직장에서는 중학교 동문회
","Next is the issue of Korean culture and tradition.
What kind of alumni associations can you easily find at university and at work?
A. University alumni association at university, high school alumni association at work.
B. High school alumni association at university and university alumni association at work.
C. Middle school alumni association at university and high school alumni association at work.
D. Elementary school alumni association at university and middle school alumni association at work.
"
1266,KIIP_tradition_144,,"다음은 한국의 문화와 전통에 대한 문제이다.
사회생활 중에는 어떤 학교를 졸업한 사람들끼리 서로 돕고 의지하는 경우가 많은가?","['A. 초등학교', 'B. 중학교', 'C. 고등학교나 대학교', 'D. 대학원']",C,"A. 초등학교
B. 중학교
C. 고등학교나 대학교
D. 대학원
","다음은 한국의 문화와 전통에 대한 문제이다.
사회생활 중에는 어떤 학교를 졸업한 사람들끼리 서로 돕고 의지하는 경우가 많은가?
A. 초등학교
B. 중학교
C. 고등학교나 대학교
D. 대학원
","Next is the issue of Korean culture and tradition.
During social life, do people who graduated from certain schools often help and rely on each other?
A. Elementary school
B. Middle school
C. High school or college
D. Graduate School
"
